Date,WTI,XLE,XOM,CVX,IEF,SHY,SPY
2022-02-17,91.76000213623047,59.8340950012207,68.62220764160156,114.88702392578125,98.90531921386719,75.36804962158203,414.6451110839844
2022-02-18,91.06999969482422,59.46705627441406,67.85905456542969,114.72362518310547,99.22651672363281,75.376953125,411.9603576660156
2022-02-22,92.3499984741211,58.505794525146484,67.06957244873047,113.84656524658203,99.21761322021484,75.30555725097656,407.5392761230469
2022-02-23,92.0999984741211,59.1087646484375,67.34151458740234,116.5551528930664,98.70012664794922,75.26092529296875,400.31011962890625
2022-02-24,92.80999755859375,58.64561462402344,66.49065399169922,115.9532699584961,98.9321060180664,75.32342529296875,406.33447265625
2022-02-25,91.58999633789062,60.19236755371094,68.28009796142578,120.70833587646484,98.90531921386719,75.32342529296875,415.2998046875
2022-02-28,95.72000122070312,61.67796325683594,68.78884887695312,123.8210678100586,100.02944946289062,75.4572525024414,414.2371520996094
2022-03-01,103.41000366210938,62.29840850830078,69.44676208496094,128.739501953125,101.00370788574219,75.63131713867188,407.92828369140625
2022-03-02,110.5999984741211,63.722816467285156,70.63973999023438,132.54010009765625,99.48564147949219,75.38137817382812,415.4325866699219
2022-03-03,107.66999816894531,63.89759063720703,71.08709716796875,134.32864379882812,99.91424560546875,75.38137817382812,413.3643798828125
2022-03-04,115.68000030517578,65.7414779663086,73.76251983642578,136.41812133789062,100.90547943115234,75.46175384521484,410.0058898925781
2022-03-07,119.4000015258789,66.71145629882812,76.4203872680664,139.3330535888672,100.47685241699219,75.36354064941406,397.91925048828125
2022-03-08,123.69999694824219,67.76012420654297,76.99931335449219,146.6333770751953,99.82496643066406,75.26536560058594,394.90240478515625
2022-03-09,108.69999694824219,65.68904876708984,72.62216186523438,142.97030639648438,99.20881652832031,75.2207260131836,405.4900817871094
2022-03-10,106.0199966430664,67.69893646240234,74.87654113769531,146.88272094726562,98.75340270996094,75.15826416015625,403.6590576171875
2022-03-11,109.33000183105469,67.15714263916016,74.49056243896484,146.95147705078125,98.72660064697266,75.13141632080078,398.5265197753906
2022-03-14,103.01000213623047,65.14723205566406,71.82391357421875,143.3572540283203,97.47647857666016,74.93508911132812,395.6139831542969
2022-03-15,96.44000244140625,62.761558532714844,67.73625183105469,136.09994506835938,97.43180084228516,74.96187591552734,404.3137512207031
2022-03-16,95.04000091552734,62.47319793701172,67.48187255859375,135.60986328125,97.29788208007812,74.89045715332031,413.27899169921875
2022-03-17,102.9800033569336,64.62291717529297,69.28009796142578,137.957275390625,97.11035919189453,74.86370086669922,418.44952392578125
2022-03-18,104.69999694824219,64.5617446899414,69.0081558227539,139.06649780273438,97.39608764648438,74.84580993652344,423.0326843261719
2022-03-21,112.12000274658203,67.1643295288086,72.10462951660156,141.56875610351562,96.12808990478516,74.59590148925781,422.90899658203125
2022-03-22,111.76000213623047,66.67028045654297,71.7888412475586,141.09580993652344,95.60122680664062,74.54234313964844,427.8575744628906
2022-03-23,114.93000030517578,67.81717681884766,72.92040252685547,142.61776733398438,96.24418640136719,74.60482788085938,422.3475036621094
2022-03-24,112.33999633789062,67.98480987548828,73.13970184326172,142.99612426757812,95.7083740234375,74.58694458007812,428.7142028808594
2022-03-25,113.9000015258789,69.47576141357422,74.7361831665039,145.5843048095703,94.72613525390625,74.38166809082031,430.8077697753906
2022-03-28,105.95999908447266,67.75542449951172,72.63970947265625,143.03909301757812,94.94043731689453,74.31026458740234,433.8721923828125
2022-03-29,104.23999786376953,67.5789794921875,72.25374603271484,141.29359436035156,95.4137191772461,74.34597778320312,439.2394714355469
2022-03-30,107.81999969482422,68.3641586303711,73.49059295654297,142.29100036621094,95.78875732421875,74.39952087402344,436.5272521972656
2022-03-31,100.27999877929688,67.43780517578125,72.44673919677734,140.0123748779297,95.96735382080078,74.39952087402344,429.8085632324219
2022-04-01,99.2699966430664,67.98480987548828,72.9116439819336,141.20758056640625,95.34246063232422,74.24413299560547,431.02667236328125
2022-04-04,103.27999877929688,68.07302856445312,72.94672393798828,141.3365478515625,95.27989196777344,74.28878784179688,434.71905517578125
2022-04-05,101.95999908447266,67.00553131103516,72.56954193115234,140.46810913085938,94.14452362060547,74.15483093261719,429.2279968261719
2022-04-06,96.2300033569336,67.40252685546875,73.37654876708984,141.7148895263672,93.81375122070312,74.20840454101562,424.9360046386719
2022-04-07,96.02999877929688,68.28475189208984,74.6045913696289,143.68402099609375,93.5813217163086,74.26199340820312,427.07720947265625
2022-04-08,98.26000213623047,70.16390991210938,76.17475891113281,146.11744689941406,93.1075439453125,74.17269134521484,425.9353332519531
2022-04-11,94.29000091552734,68.05538177490234,73.5519790649414,142.3598175048828,92.6605453491211,74.1905746459961,418.655029296875
2022-04-12,100.5999984741211,69.18462371826172,75.08705139160156,145.32635498046875,93.1075439453125,74.37808227539062,417.1038818359375
2022-04-13,104.25,70.21684265136719,76.14844512939453,147.6136016845703,93.3131332397461,74.41381072998047,421.88116455078125
2022-04-14,106.94999694824219,70.44622039794922,77.0431900024414,147.5447998046875,92.47279357910156,74.27984619140625,416.6280212402344
2022-04-18,108.20999908447266,71.47843170166016,77.67475128173828,149.5225067138672,92.2046127319336,74.27984619140625,416.79937744140625
2022-04-19,102.55999755859375,70.89616394042969,76.98176574707031,147.75115966796875,91.59669494628906,74.11019134521484,423.5276184082031
2022-04-20,102.75,71.16966247558594,77.15721130371094,148.35308837890625,92.31188201904297,74.15483093261719,423.2134704589844
2022-04-21,103.79000091552734,68.91114044189453,76.3414306640625,141.51710510253906,91.80233001708984,74.02983856201172,416.8849792480469
2022-04-22,102.06999969482422,67.22608184814453,74.67478942871094,138.3957977294922,91.8470230102539,74.01194763183594,405.44598388671875
2022-04-25,98.54000091552734,65.00284576416016,72.1572494506836,135.4207000732422,92.4370346069336,74.1280288696289,407.7966003417969
2022-04-26,101.69999694824219,65.09107208251953,72.18356323242188,134.59521484375,93.05387878417969,74.26199340820312,395.9864807128906
2022-04-27,102.0199966430664,66.04388427734375,74.24494934082031,134.34584045410156,92.53535461425781,74.22624969482422,397.099853515625
2022-04-28,105.36000061035156,68.04655456542969,76.49053192138672,139.11813354492188,92.40129852294922,74.17269134521484,407.13043212890625
2022-04-29,104.69000244140625,66.29975128173828,74.78003692626953,134.71556091308594,91.90958404541016,74.02983856201172,392.084716796875
2022-05-02,105.16999816894531,67.35840606689453,75.79759216308594,137.36398315429688,91.224853515625,74.0244369506836,394.4447937011719
2022-05-03,102.41000366210938,69.24638366699219,77.35896301269531,139.72000122070312,91.33228302001953,73.98869323730469,396.2529602050781
2022-05-04,107.80999755859375,72.12248229980469,80.4378890991211,144.1053466796875,91.92302703857422,74.18527221679688,408.32000732421875
2022-05-05,108.26000213623047,71.03730773925781,79.21858215332031,142.96173095703125,91.0010986328125,74.06019592285156,393.80718994140625
2022-05-06,109.7699966430664,73.15467071533203,80.42911529541016,146.7709197998047,90.48196411132812,74.05123901367188,391.4565124511719
2022-05-09,103.08999633789062,67.10257720947266,74.08705139160156,136.93402099609375,91.15325927734375,74.2388916015625,378.9232177734375
2022-05-10,99.76000213623047,67.71129608154297,74.57827758789062,138.2496337890625,91.45760345458984,74.19420623779297,379.7986755371094
2022-05-11,105.70999908447266,68.62001037597656,76.13089752197266,140.29612731933594,92.02147674560547,74.20316314697266,373.76519775390625
2022-05-12,106.12999725341797,68.91114044189453,76.47651672363281,141.6289520263672,92.32582092285156,74.31038665771484,373.37506103515625
2022-05-13,110.48999786376953,71.26669311523438,78.74510955810547,144.34613037109375,91.84246826171875,74.2835464477539,382.3016052246094
2022-05-16,114.19999694824219,73.14586639404297,80.5971908569336,148.7657928466797,92.22732543945312,74.32823944091797,380.7503356933594
2022-05-17,112.4000015258789,73.9927978515625,81.62515258789062,149.6428680419922,91.5291748046875,74.16741943359375,388.5825500488281
2022-05-18,109.58999633789062,72.09600830078125,80.33135986328125,145.6983184814453,92.18257904052734,74.20316314697266,372.91815185546875
2022-05-19,112.20999908447266,71.8313217163086,80.76557159423828,144.65797424316406,92.51377868652344,74.31038665771484,370.6341857910156
2022-05-20,113.2300033569336,72.14010620117188,81.40361785888672,145.490234375,92.9433822631836,74.3639907836914,370.79595947265625
2022-05-23,110.29000091552734,74.04573822021484,83.2025375366211,148.87132263183594,92.37950134277344,74.32823944091797,377.733642578125
2022-05-24,109.7699966430664,74.32804870605469,83.65448760986328,149.66891479492188,93.17611694335938,74.49801635742188,374.8500671386719
2022-05-25,110.33000183105469,75.86315155029297,85.33821105957031,152.07034301757812,93.36407470703125,74.55159759521484,378.1618347167969
2022-05-26,114.08999633789062,76.70125579833984,85.63951873779297,153.0933380126953,93.31929779052734,74.5694580078125,385.7180480957031
2022-05-27,115.06999969482422,78.10401153564453,86.48139190673828,154.5584716796875,93.45357513427734,74.58733367919922,395.1871032714844
2022-05-31,114.66999816894531,76.93063354492188,85.07234954833984,151.42015075683594,92.47795104980469,74.47118377685547,392.9696960449219
2022-06-01,115.26000213623047,78.18341827392578,86.7029037475586,152.8592529296875,91.95728302001953,74.33262634277344,389.7911682128906
2022-06-02,116.87000274658203,77.93637084960938,86.55227661132812,152.58180236816406,92.09172058105469,74.35047912597656,397.2141418457031
2022-06-03,118.87000274658203,78.96861267089844,87.81062316894531,153.9689483642578,91.91246795654297,74.32364654541016,390.6951904296875
2022-06-06,118.5,78.8803939819336,87.58908081054688,153.30137634277344,91.22242736816406,74.22530364990234,391.8847961425781
2022-06-07,119.41000366210938,81.23593139648438,91.60342407226562,156.22299194335938,91.58985900878906,74.23424530029297,395.64385986328125
2022-06-08,122.11000061035156,81.4123764038086,92.68457794189453,157.0292510986328,91.24925994873047,74.1805648803711,391.34234619140625
2022-06-09,121.51000213623047,79.61263275146484,90.68183135986328,153.89959716796875,91.16863250732422,74.12694549560547,382.03509521484375
2022-06-10,120.66999816894531,78.26280212402344,89.0246810913086,152.06166076660156,90.2724380493164,73.81399536132812,370.9577941894531
2022-06-13,120.93000030517578,74.1780776977539,84.93944549560547,145.06544494628906,88.66827392578125,73.43841552734375,356.8731689453125
2022-06-14,118.93000030517578,74.31922912597656,85.16098022460938,145.25619506835938,87.96031188964844,73.29533386230469,355.79779052734375
2022-06-15,115.30999755859375,72.67826843261719,84.08871459960938,142.40394592285156,89.18805694580078,73.58149719238281,360.87017822265625
2022-06-16,117.58999633789062,68.58470916748047,80.98712158203125,134.79217529296875,89.7706069946289,73.67986297607422,348.92681884765625
2022-06-17,109.55999755859375,64.8352279663086,76.31700897216797,128.63690185546875,89.79747772216797,73.66194915771484,349.678955078125
2022-06-21,110.6500015258789,68.19408416748047,81.06686401367188,134.0205841064453,89.33147430419922,73.63513946533203,358.4816589355469
2022-06-22,106.19000244140625,65.46418762207031,77.85893249511719,128.19473266601562,90.46066284179688,73.84976196289062,357.8317565917969
2022-06-23,104.2699966430664,63.03760528564453,75.51058197021484,123.47856140136719,90.97147369384766,73.91234588623047,361.33941650390625
2022-06-24,107.62000274658203,63.86726379394531,77.00820922851562,125.50720977783203,90.64884948730469,73.89446258544922,372.8277587890625
2022-06-27,109.56999969482422,65.7407455444336,78.89575958251953,127.93464660644531,90.13803100585938,73.81399536132812,371.4037170410156
2022-06-28,111.76000213623047,67.51607513427734,81.08460235595703,129.98931884765625,90.25453186035156,73.79609680175781,363.8149108886719
2022-06-29,109.77999877929688,65.16978454589844,78.08932495117188,127.42317199707031,90.98040771484375,73.88551330566406,363.51861572265625
2022-06-30,105.76000213623047,63.795902252197266,75.89163970947266,125.51589965820312,91.67945098876953,74.0285873413086,360.56524658203125
2022-07-01,108.43000030517578,64.75048065185547,77.58422088623047,127.01569366455078,92.6622543334961,74.2514419555664,364.37872314453125
2022-07-05,99.5,62.18115234375,75.1561050415039,123.677978515625,93.0033187866211,74.24247741699219,365.0669250488281
2022-07-06,98.52999877929688,61.119529724121094,73.80029296875,122.04812622070312,92.21348571777344,74.03662872314453,366.2998962402344
2022-07-07,102.7300033569336,63.32307815551758,76.1574935913086,124.42353057861328,91.64802551269531,73.98295593261719,371.7860107421875
2022-07-08,104.79000091552734,63.29631805419922,76.28155517578125,123.77336883544922,91.091552734375,73.8934326171875,371.4801940917969
2022-07-11,104.08999633789062,62.689659118652344,75.89163970947266,122.68101501464844,91.80962371826172,73.92027282714844,367.2365417480469
2022-07-12,95.83999633789062,61.46744918823242,74.88140869140625,120.43563842773438,92.02498626708984,73.95606994628906,363.9868469238281
2022-07-13,96.30000305175781,61.36932373046875,75.18269348144531,119.62935638427734,92.41996002197266,73.87552642822266,362.0753479003906
2022-07-14,95.77999877929688,60.20955276489258,73.67621612548828,117.85213470458984,91.90834045410156,73.84867095947266,361.1960754394531
2022-07-15,97.58999633789062,61.19089889526367,74.91685485839844,119.33458709716797,92.22246551513672,73.90237426757812,368.0967712402344
2022-07-18,102.5999984741211,62.5915412902832,76.29926300048828,121.0078125,91.95318603515625,73.85763549804688,365.05743408203125
2022-07-19,104.22000122070312,64.51852416992188,78.22228240966797,125.36851501464844,91.53138732910156,73.7770767211914,374.9209289550781
2022-07-20,102.26000213623047,65.14302062988281,79.08184051513672,127.02438354492188,91.44161224365234,73.76812744140625,377.31036376953125
2022-07-21,96.3499984741211,64.00109100341797,77.76145935058594,126.05342102050781,92.48275756835938,73.9739761352539,381.1525573730469
